0,0.0,0.0,-0.17857142857142858,-0.07857142857142857,-0.30714285714285716,-0.24285714285714285,-0.22857142857142856,-0.4107142857142857,-0.09285714285714286,-0.5035714285714286,-0.26785714285714285,-0.5035714285714286,-0.32142857142857145,-0.7392857142857143,-0.3392857142857143,-0.875,-0.35,-1.0,-0.13214285714285715,-0.5071428571428571,-0.16428571428571428,-0.6321428571428571,-0.16071428571428573,-0.475,-0.15,-0.375,0.0,-0.4928571428571429,-0.02142857142857143,-0.5821428571428572,-0.03571428571428571,-0.4107142857142857,-0.03214285714285714,-0.30714285714285716,0.1357142857142857,-0.45357142857142857,0.11428571428571428,-0.5857142857142857,0.07857142857142857,-0.4714285714285714,0.06428571428571428,-0.375
0,0.0,0.0,-0.17793594306049823,-0.09252669039145907,-0.302491103202847,-0.2704626334519573,-0.2099644128113879,-0.4306049822064057,-0.06405693950177936,-0.5124555160142349,-0.2526690391459075,-0.5160142348754448,-0.2918149466192171,-0.7473309608540926,-0.302491103202847,-0.8754448398576512,-0.302491103202847,-1.0,-0.11387900355871886,-0.5195729537366548,-0.12811387900355872,-0.6227758007117438,-0.13167259786476868,-0.45195729537366547,-0.12099644128113879,-0.35231316725978645,0.017793594306049824,-0.498220640569395,0.010676156583629894,-0.5836298932384342,-0.014234875444839857,-0.40213523131672596,-0.017793594306049824,-0.30604982206405695,0.14590747330960854,-0.45195729537366547,0.1387900355871886,-0.5800711743772242,0.099644128113879,-0.45907473309608543,0.08540925266903915,-0.36298932384341637
0,0.0,0.0,-0.17375886524822695,-0.08865248226950355,-0.2978723404255319,-0.2695035460992908,-0.19858156028368795,-0.42907801418439717,-0.04964539007092199,-0.5035460992907801,-0.23404255319148937,-0.5141843971631206,-0.25886524822695034,-0.7446808510638298,-0.26595744680851063,-0.875886524822695,-0.26595744680851063,-1.0,-0.09574468085106383,-0.5106382978723404,-0.11702127659574468,-0.624113475177305,-0.12411347517730496,-0.44680851063829785,-0.11347517730496454,-0.35106382978723405,0.031914893617021274,-0.4858156028368794,0.02127659574468085,-0.5780141843971631,-0.010638297872340425,-0.3971631205673759,-0.010638297872340425,-0.30141843971631205,0.1595744680851064,-0.43617021276595747,0.1524822695035461,-0.5673758865248227,0.10638297872340426,-0.4432624113475177,0.08865248226950355,-0.35106382978723405
0,0.0,0.0,-0.1701388888888889,-0.10069444444444445,-0.2743055555555556,-0.2847222222222222,-0.1736111111111111,-0.4375,-0.03125,-0.5069444444444444,-0.21180555555555555,-0.5208333333333334,-0.2361111111111111,-0.75,-0.2361111111111111,-0.8784722222222222,-0.2326388888888889,-1.0,-0.0763888888888889,-0.5104166666666666,-0.08680555555555555,-0.625,-0.10069444444444445,-0.4583333333333333,-0.09375,-0.3576388888888889,0.04861111111111111,-0.4826388888888889,0.04513888888888889,-0.5694444444444444,0.013888888888888888,-0.3958333333333333,0.006944444444444444,-0.2951388888888889,0.1736111111111111,-0.4305555555555556,0.1701388888888889,-0.5520833333333334,0.1284722222222222,-0.4375,0.1076388888888889,-0.34375
0,0.0,0.0,-0.16206896551724137,-0.1103448275862069,-0.25862068965517243,-0.3,-0.1482758620689655,-0.44482758620689655,-0.0034482758620689655,-0.5103448275862069,-0.1896551724137931,-0.5275862068965518,-0.19655172413793104,-0.7586206896551724,-0.1896551724137931,-0.8827586206896552,-0.1793103448275862,-1.0,-0.05172413793103448,-0.5137931034482759,-0.05862068965517241,-0.6241379310344828,-0.07931034482758621,-0.45517241379310347,-0.07931034482758621,-0.3620689655172414,0.07241379310344828,-0.4793103448275862,0.07241379310344828,-0.5689655172413793,0.03103448275862069,-0.39655172413793105,0.020689655172413793,-0.3,0.19310344827586207,-0.4241379310344828,0.19655172413793104,-0.5482758620689655,0.14482758620689656,-0.43103448275862066,0.1206896551724138,-0.33793103448275863
0,0.0,0.0,-0.1643835616438356,-0.11301369863013698,-0.2568493150684932,-0.3047945205479452,-0.1404109589041096,-0.4452054794520548,0.010273972602739725,-0.5034246575342466,-0.1780821917808219,-0.5273972602739726,-0.1815068493150685,-0.7568493150684932,-0.17465753424657535,-0.8835616438356164,-0.16095890410958905,-1.0,-0.04452054794520548,-0.5136986301369864,-0.04452054794520548,-0.6232876712328768,-0.0684931506849315,-0.4623287671232877,-0.07191780821917808,-0.3595890410958904,0.07876712328767123,-0.4794520547945205,0.08561643835616438,-0.565068493150685,0.0410958904109589,-0.3938356164383562,0.023972602739726026,-0.2945205479452055,0.19863013698630136,-0.4178082191780822,0.2054794520547945,-0.541095890410959,0.1541095890410959,-0.4280821917808219,0.1267123287671233,-0.3321917808219178
0,0.0,0.0,-0.1554054054054054,-0.11486486486486487,-0.24324324324324326,-0.30743243243243246,-0.125,-0.44594594594594594,0.02027027027027027,-0.5067567567567568,-0.15878378378378377,-0.5236486486486487,-0.1554054054054054,-0.7567567567567568,-0.14189189189189189,-0.8851351351351351,-0.125,-1.0,-0.02702702702702703,-0.5067567567567568,-0.02702702702702703,-0.6216216216216216,-0.05405405405405406,-0.46621621621621623,-0.057432432432432436,-0.36824324324324326,0.0945945945945946,-0.46621621621621623,0.10135135135135136,-0.5574324324324325,0.05405405405405406,-0.3952702702702703,0.037162162162162164,-0.2972972972972973,0.20945945945945946,-0.40202702702702703,0.22635135135135134,-0.5304054054054054,0.16891891891891891,-0.42567567567567566,0.13851351351351351,-0.3310810810810811
0,0.0,0.0,-0.16216216216216217,-0.125,-0.23648648648648649,-0.32432432432432434,-0.11486486486486487,-0.4594594594594595,0.02027027027027027,-0.5101351351351351,-0.14864864864864866,-0.5337837837837838,-0.13851351351351351,-0.7635135135135135,-0.12162162162162163,-0.8851351351351351,-0.09797297297297297,-1.0,-0.02027027027027027,-0.5067567567567568,-0.010135135135135136,-0.6283783783783784,-0.04391891891891892,-0.47635135135135137,-0.057432432432432436,-0.375,0.09797297297297297,-0.46283783783783783,0.11148648648648649,-0.5574324324324325,0.057432432432432436,-0.39864864864864863,0.037162162162162164,-0.2972972972972973,0.21283783783783783,-0.39864864864864863,0.23648648648648649,-0.5236486486486487,0.17567567567567569,-0.42905405405405406,0.14189189189189189,-0.33783783783783783
0,0.0,0.0,-0.15878378378378377,-0.13175675675675674,-0.22635135135135134,-0.3344594594594595,-0.10135135135135136,-0.46621621621621623,0.033783783783783786,-0.5135135135135135,-0.13175675675675674,-0.5371621621621622,-0.11824324324324324,-0.7668918918918919,-0.09797297297297297,-0.8885135135135135,-0.07094594594594594,-1.0,-0.0033783783783783786,-0.5101351351351351,0.010135135135135136,-0.625,-0.030405405405405407,-0.47635135135135137,-0.04391891891891892,-0.375,0.11148648648648649,-0.46283783783783783,0.13175675675675674,-0.5574324324324325,0.07094594594594594,-0.39864864864864863,0.0472972972972973,-0.2972972972972973,0.22635135135135134,-0.3952702702702703,0.25,-0.5202702702702703,0.1891891891891892,-0.4222972972972973,0.15202702702702703,-0.3344594594594595
0,0.0,0.0,-0.1554054054054054,-0.13851351351351351,-0.2195945945945946,-0.34797297297297297,-0.08783783783783784,-0.4797297297297297,0.05405405405405406,-0.5168918918918919,-0.11824324324324324,-0.5472972972972973,-0.0945945945945946,-0.7702702702702703,-0.07094594594594594,-0.8885135135135135,-0.04391891891891892,-1.0,0.010135135135135136,-0.5168918918918919,0.02702702702702703,-0.6317567567567568,-0.016891891891891893,-0.4797297297297297,-0.033783783783783786,-0.375,0.125,-0.46621621621621623,0.14527027027027026,-0.5608108108108109,0.08108108108108109,-0.40202702702702703,0.05405405405405406,-0.30067567567567566,0.23648648648648649,-0.39864864864864863,0.26013513513513514,-0.5202702702702703,0.19932432432432431,-0.42567567567567566,0.16216216216216217,-0.3344594594594595
0,0.0,0.0,-0.15151515151515152,-0.1447811447811448,-0.20875420875420875,-0.3602693602693603,-0.07407407407407407,-0.4882154882154882,0.06734006734006734,-0.5218855218855218,-0.10101010101010101,-0.5454545454545454,-0.0707070707070707,-0.7710437710437711,-0.04377104377104377,-0.8922558922558923,-0.010101010101010102,-1.0,0.026936026936026935,-0.5151515151515151,0.04377104377104377,-0.6397306397306397,-0.003367003367003367,-0.49158249158249157,-0.02356902356902357,-0.3838383838383838,0.1414141414141414,-0.46464646464646464,0.16161616161616163,-0.5622895622895623,0.09427609427609428,-0.4107744107744108,0.06397306397306397,-0.2996632996632997,0.24915824915824916,-0.3939393939393939,0.27946127946127947,-0.5185185185185185,0.21548821548821548,-0.43097643097643096,0.1750841750841751,-0.3400673400673401
0,0.0,0.0,-0.15202702702702703,-0.14527027027027026,-0.20608108108108109,-0.36824324324324326,-0.06756756756756757,-0.4966216216216216,0.0777027027027027,-0.5304054054054054,-0.09797297297297297,-0.5574324324324325,-0.057432432432432436,-0.777027027027027,-0.02027027027027027,-0.8952702702702703,0.016891891891891893,-1.0,0.030405405405405407,-0.5236486486486487,0.057432432432432436,-0.6418918918918919,0.006756756756756757,-0.4966216216216216,-0.02364864864864865,-0.3918918918918919,0.14527027027027026,-0.47297297297297297,0.17905405405405406,-0.5608108108108109,0.10472972972972973,-0.40878378378378377,0.06756756756756757,-0.30743243243243246,0.2533783783783784,-0.39864864864864863,0.28716216216216217,-0.5135135135135135,0.22297297297297297,-0.4222972972972973,0.17905405405405406,-0.3344594594594595
0,0.0,0.0,-0.14965986394557823,-0.14625850340136054,-0.19727891156462585,-0.3741496598639456,-0.05442176870748299,-0.5,0.09523809523809523,-0.5272108843537415,-0.08163265306122448,-0.5612244897959183,-0.030612244897959183,-0.782312925170068,0.013605442176870748,-0.8979591836734694,0.061224489795918366,-1.0,0.047619047619047616,-0.5204081632653061,0.0782312925170068,-0.6360544217687075,0.02040816326530612,-0.48639455782312924,-0.01020408163265306,-0.391156462585034,0.1598639455782313,-0.46598639455782315,0.19047619047619047,-0.5510204081632653,0.11224489795918367,-0.4013605442176871,0.07482993197278912,-0.30272108843537415,0.2619047619047619,-0.391156462585034,0.30272108843537415,-0.5,0.23129251700680273,-0.41156462585034015,0.1870748299319728,-0.32653061224489793
0,0.0,0.0,-0.14576271186440679,-0.15254237288135594,-0.18983050847457628,-0.37966101694915255,-0.04745762711864407,-0.5016949152542373,0.1016949152542373,-0.5254237288135594,-0.07457627118644068,-0.5627118644067797,-0.01694915254237288,-0.7830508474576271,0.023728813559322035,-0.8983050847457628,0.0711864406779661,-1.0,0.05423728813559322,-0.5220338983050847,0.08813559322033898,-0.6440677966101694,0.02711864406779661,-0.5050847457627119,-0.003389830508474576,-0.4067796610169492,0.16610169491525423,-0.46440677966101696,0.2,-0.5525423728813559,0.11864406779661017,-0.4067796610169492,0.07796610169491526,-0.3050847457627119,0.2677966101694915,-0.3864406779661017,0.30847457627118646,-0.5016949152542373,0.23728813559322035,-0.4135593220338983,0.18983050847457628,-0.3254237288135593
0,0.0,0.0,-0.1423728813559322,-0.15593220338983052,-0.18305084745762712,-0.3864406779661017,-0.04067796610169491,-0.5050847457627119,0.10847457627118644,-0.5186440677966102,-0.0576271186440678,-0.5661016949152542,0.003389830508474576,-0.7830508474576271,0.04745762711864407,-0.8983050847457628,0.09491525423728814,-1.0,0.0711864406779661,-0.5220338983050847,0.10508474576271186,-0.6406779661016949,0.04067796610169491,-0.49830508474576274,0.003389830508474576,-0.39661016949152544,0.17966101694915254,-0.4610169491525424,0.21694915254237288,-0.5491525423728814,0.13220338983050847,-0.4,0.08135593220338982,-0.29491525423728815,0.27796610169491526,-0.37966101694915255,0.3254237288135593,-0.4915254237288136,0.25084745762711863,-0.4067796610169492,0.2,-0.3220338983050847
0,0.0,0.0,-0.14285714285714285,-0.1598639455782313,-0.17687074829931973,-0.3877551020408163,-0.030612244897959183,-0.5068027210884354,0.11904761904761904,-0.5238095238095238,-0.05102040816326531,-0.5680272108843537,0.013605442176870748,-0.7857142857142857,0.061224489795918366,-0.8979591836734694,0.11224489795918367,-1.0,0.07482993197278912,-0.5204081632653061,0.11564625850340136,-0.6428571428571429,0.047619047619047616,-0.5068027210884354,0.01020408163265306,-0.40816326530612246,0.1870748299319728,-0.4557823129251701,0.22448979591836735,-0.54421768707483,0.1360544217687075,-0.3979591836734694,0.08503401360544217,-0.29931972789115646,0.2857142857142857,-0.3741496598639456,0.3299319727891156,-0.48299319727891155,0.25170068027210885,-0.4013605442176871,0.20068027210884354,-0.3163265306122449
0,0.0,0.0,-0.1423728813559322,-0.16271186440677965,-0.17627118644067796,-0.3898305084745763,-0.02711864406779661,-0.5050847457627119,0.12203389830508475,-0.5186440677966102,-0.04406779661016949,-0.5694915254237288,0.020338983050847456,-0.7830508474576271,0.06779661016949153,-0.8983050847457628,0.11864406779661017,-1.0,0.08135593220338982,-0.5220338983050847,0.11864406779661017,-0.6406779661016949,0.05084745762711865,-0.5050847457627119,0.013559322033898305,-0.4033898305084746,0.18983050847457628,-0.4576271186440678,0.2271186440677966,-0.5423728813559322,0.13559322033898305,-0.4,0.08813559322033898,-0.2983050847457627,0.288135593220339,-0.3728813559322034,0.33220338983050846,-0.4847457627118644,0.2542372881355932,-0.4033898305084746,0.2033898305084746,-0.3152542372881356
0,0.0,0.0,-0.13945578231292516,-0.16326530612244897,-0.17687074829931973,-0.3945578231292517,-0.023809523809523808,-0.5068027210884354,0.1292517006802721,-0.5170068027210885,-0.034013605442176874,-0.5748299319727891,0.034013605442176874,-0.7857142857142857,0.08163265306122448,-0.8979591836734694,0.1326530612244898,-1.0,0.09183673469387756,-0.5238095238095238,0.1292517006802721,-0.6394557823129252,0.05782312925170068,-0.4965986394557823,0.017006802721088437,-0.3979591836734694,0.20068027210884354,-0.4557823129251701,0.23469387755102042,-0.5408163265306123,0.14285714285714285,-0.3979591836734694,0.09523809523809523,-0.29591836734693877,0.29931972789115646,-0.3707482993197279,0.3469387755102041,-0.48299319727891155,0.2653061224489796,-0.3979591836734694,0.2108843537414966,-0.3129251700680272
0,0.0,0.0,-0.13513513513513514,-0.16216216216216217,-0.16216216216216217,-0.3918918918918919,-0.010135135135135136,-0.5,0.14189189189189189,-0.5067567567567568,-0.02364864864864865,-0.5709459459459459,0.0472972972972973,-0.7837837837837838,0.09797297297297297,-0.8952702702702703,0.14864864864864866,-1.0,0.10135135135135136,-0.5202702702702703,0.13851351351351351,-0.6317567567567568,0.06418918918918919,-0.4864864864864865,0.02364864864864865,-0.3885135135135135,0.20945945945945946,-0.44932432432432434,0.24324324324324326,-0.5337837837837838,0.14864864864864866,-0.3918918918918919,0.09797297297297297,-0.2939189189189189,0.30743243243243246,-0.3614864864864865,0.3547297297297297,-0.47635135135135137,0.2702702702702703,-0.3952702702702703,0.21621621621621623,-0.3108108108108108
0,0.0,0.0,-0.1296928327645051,-0.15699658703071673,-0.15358361774744028,-0.378839590443686,0.0,-0.4880546075085324,0.15358361774744028,-0.4948805460750853,-0.006825938566552901,-0.5665529010238908,0.07167235494880546,-0.7849829351535836,0.12627986348122866,-0.8976109215017065,0.18430034129692832,-1.0,0.11604095563139932,-0.5119453924914675,0.15358361774744028,-0.6177474402730375,0.08532423208191127,-0.4778156996587031,0.040955631399317405,-0.378839590443686,0.22184300341296928,-0.4402730375426621,0.25597269624573377,-0.5187713310580204,0.16382252559726962,-0.37542662116040953,0.11262798634812286,-0.2832764505119454,0.31399317406143346,-0.34812286689419797,0.3651877133105802,-0.45733788395904434,0.2832764505119454,-0.3720136518771331,0.22184300341296928,-0.2935153583617747
0,0.0,0.0,-0.12714776632302405,-0.15807560137457044,-0.15120274914089346,-0.3711340206185567,0.0,-0.47766323024054985,0.15807560137457044,-0.4845360824742268,-0.003436426116838488,-0.5601374570446735,0.07903780068728522,-0.7800687285223368,0.13402061855670103,-0.8934707903780069,0.19243986254295534,-1.0,0.12027491408934708,-0.5051546391752577,0.15463917525773196,-0.6116838487972509,0.0859106529209622,-0.47079037800687284,0.048109965635738834,-0.3745704467353952,0.2268041237113402,-0.42955326460481097,0.25773195876288657,-0.5120274914089347,0.16494845360824742,-0.3745704467353952,0.1134020618556701,-0.27835051546391754,0.31958762886597936,-0.3402061855670103,0.3711340206185567,-0.45017182130584193,0.2852233676975945,-0.3711340206185567,0.22336769759450173,-0.28865979381443296
0,0.0,0.0,-0.1206896551724138,-0.14482758620689656,-0.15172413793103448,-0.35517241379310344,-0.0034482758620689655,-0.4586206896551724,0.15862068965517243,-0.4689655172413793,0.0,-0.5551724137931034,0.08275862068965517,-0.7758620689655172,0.1413793103448276,-0.8931034482758621,0.2,-1.0,0.12413793103448276,-0.496551724137931,0.15517241379310345,-0.6,0.08275862068965517,-0.46206896551724136,0.04482758620689655,-0.3689655172413793,0.22758620689655173,-0.4241379310344828,0.25862068965517243,-0.5,0.16551724137931034,-0.3620689655172414,0.11379310344827587,-0.27241379310344827,0.32068965517241377,-0.3310344827586207,0.3689655172413793,-0.4413793103448276,0.2827586206896552,-0.35517241379310344,0.2206896551724138,-0.27241379310344827
0,0.0,0.0,-0.12413793103448276,-0.13448275862068965,-0.15862068965517243,-0.33793103448275863,-0.010344827586206896,-0.4413793103448276,0.1482758620689655,-0.4482758620689655,0.0034482758620689655,-0.5517241379310345,0.08620689655172414,-0.7758620689655172,0.15172413793103448,-0.8931034482758621,0.21379310344827587,-1.0,0.12758620689655173,-0.49310344827586206,0.15517241379310345,-0.5862068965517241,0.0896551724137931,-0.4482758620689655,0.04482758620689655,-0.3586206896551724,0.23448275862068965,-0.41724137931034483,0.25517241379310346,-0.4827586206896552,0.16896551724137931,-0.3448275862068966,0.11724137931034483,-0.25517241379310346,0.32413793103448274,-0.32413793103448274,0.3689655172413793,-0.4241379310344828,0.28620689655172415,-0.33793103448275863,0.21724137931034482,-0.25862068965517243
0,0.0,0.0,-0.12714776632302405,-0.13402061855670103,-0.16151202749140894,-0.33676975945017185,-0.010309278350515464,-0.436426116838488,0.14432989690721648,-0.43986254295532645,0.0,-0.5498281786941581,0.08934707903780069,-0.7731958762886598,0.15463917525773196,-0.8900343642611683,0.21305841924398625,-1.0,0.12714776632302405,-0.49140893470790376,0.15463917525773196,-0.5807560137457045,0.0859106529209622,-0.44673539518900346,0.041237113402061855,-0.36082474226804123,0.23024054982817868,-0.41580756013745707,0.2542955326460481,-0.48109965635738833,0.16838487972508592,-0.3470790378006873,0.1134020618556701,-0.2611683848797251,0.31958762886597936,-0.3230240549828179,0.36769759450171824,-0.41924398625429554,0.281786941580756,-0.33676975945017185,0.21305841924398625,-0.25773195876288657
